timestamp,position,velocity
1740506389.25172,20.295559999999995,20.0
1740506389.259802,20.457799999999988,20.0
1740506389.2681768,20.62529999999999,20.0
1740506389.276525,20.792279999999987,20.0
1740506389.2931259,21.124299999999998,20.0
1740506389.301433,21.290359999999993,20.0
1740506389.3098502,21.45854,20.0
1740506389.326745,21.79651999999999,20.0
1740506389.3349838,21.96142,20.0
1740506389.351496,22.291659999999993,20.0
1740506389.359824,22.458259999999992,20.0
1740506389.368163,22.625019999999996,20.0
1740506389.3764842,22.791440000000005,20.0
1740506389.393208,23.125920000000004,20.0
1740506389.40149,23.291559999999993,20.0
1740506389.418568,23.632899999999992,20.0
1740506389.426523,23.792220000000004,20.0
1740506389.434897,23.95956,20.0
1740506389.4431748,24.12528,20.0
1740506389.459859,24.45893999999999,20.0
1740506389.468211,24.626,20.0
1740506389.4847832,24.957399999999996,20.0
1740506389.493254,25.126779999999993,20.0
1740506389.501379,25.28936,20.0
1740506389.509832,25.45843999999999,20.0
1740506389.5265422,25.79262,20.0
1740506389.534827,25.95834,20.0
1740506389.551491,26.29161999999999,20.0
1740506389.559789,26.45757999999999,20.0
1740506389.568146,26.624739999999996,20.0
1740506389.5764291,26.790380000000003,20.0
1740506389.593427,27.12985999999999,20.0
1740506389.601561,27.29298,20.0
1740506389.618211,27.62599999999999,20.0
1740506389.626542,27.792639999999995,20.0
1740506389.63484,27.958599999999993,20.0
1740506389.643206,28.125920000000004,20.0
1740506389.659904,28.459760000000003,20.0
1740506389.668155,28.624859999999988,20.0
1740506389.6765609,28.79299999999999,20.0
1740506389.6931908,29.12557999999999,20.0
1740506389.701508,29.29193999999999,20.0
1740506389.709842,29.458640000000003,20.0
1740506389.72651,29.791980000000002,20.0
1740506389.734839,29.95856,20.0
1740506389.7437131,30.135419999999993,20.0
1740506389.7598138,30.45805999999999,20.0
1740506389.768152,30.624839999999995,20.0
1740506389.776531,30.79229999999999,20.0
1740506389.793216,31.1261,20.0
1740506389.801549,31.29275999999999,20.0
1740506389.809881,31.459399999999995,20.0
1740506389.827151,31.80463999999999,20.0
1740506389.834877,31.95931999999999,20.0
1740506389.843112,32.12401999999999,20.0
1740506389.851457,32.29091999999999,20.0
1740506389.8682399,32.62656,20.0
1740506389.876451,32.79078,20.0
1740506389.884792,32.95764,20.0
1740506389.901525,33.29229999999998,20.0
1740506389.909759,33.45681999999999,20.0
1740506389.918366,33.628979999999984,20.0
1740506389.9348521,33.95881999999999,20.0
1740506389.943201,34.125819999999976,20.0
1740506389.9515479,34.29275999999999,20.0
1740506389.968138,34.624519999999976,20.0
1740506389.976543,34.79265999999998,20.0
1740506389.98486,34.958999999999975,20.0
1740506390.001715,35.29571999999999,20.0
1740506390.009807,35.457899999999995,20.0
1740506390.0181818,35.62537999999999,20.0
1740506390.034823,35.958239999999996,20.0
1740506390.04323,36.12639999999998,20.0
1740506390.051476,36.29132,20.0
1740506390.068201,36.6258,20.0
1740506390.0764,36.789799999999985,20.0
1740506390.0850382,36.96234,20.0
1740506390.1015308,37.292379999999994,20.0
1740506390.110081,37.46339999999999,20.0
1740506390.1182458,37.62669999999999,20.0
1740506390.134819,37.95815999999999,20.0
1740506390.143157,38.124919999999975,20.0
1740506390.151571,38.29321999999998,20.0
1740506390.168399,38.62955999999997,20.0
1740506390.1765382,38.792519999999975,20.0
1740506390.18482,38.95811999999998,20.0
1740506390.20149,39.29153999999997,20.0
1740506390.209835,39.45847999999998,20.0
1740506390.218207,39.62585999999998,20.0
1740506390.234853,39.95883999999998,20.0
1740506390.243273,40.12699999999997,20.0
1740506390.251702,40.295679999999976,20.0
1740506390.268207,40.62589999999999,20.0
1740506390.2765172,40.792019999999994,20.0
1740506390.284889,40.95957999999999,20.0
1740506390.29318,41.12536,20.0
1740506390.3098161,41.45806,20.0
1740506390.3182101,41.62597999999999,20.0
1740506390.335166,41.96451999999999,20.0
1740506390.343149,42.12476000000001,20.0
1740506390.351496,42.291639999999994,20.0
1740506390.3598468,42.45873999999999,20.0
1740506390.376516,42.79209999999999,20.0
1740506390.384855,42.958859999999994,20.0
1740506390.401494,43.29165999999999,20.0
1740506390.409796,43.4577,20.0
1740506390.4183402,43.628479999999996,20.0
1740506390.426582,43.79339999999999,20.0
1740506390.4432352,44.12644,20.0
1740506390.451543,44.29264,20.0
1740506390.468173,44.62519999999999,20.0
1740506390.476501,44.791819999999994,20.0
1740506390.4848351,44.95849999999999,20.0
1740506390.493139,45.12458,20.0
1740506390.509993,45.461439999999996,20.0
1740506390.518228,45.62613999999999,20.0
1740506390.534801,45.95781999999999,20.0
1740506390.543145,46.12469999999999,20.0
1740506390.5514371,46.29053999999999,20.0
1740506390.559838,46.45853999999999,20.0
1740506390.576501,46.791779999999996,20.0
1740506390.584981,46.96125999999999,20.0
1740506390.6014888,47.291519999999984,20.0
1740506390.609824,47.45821999999998,20.0
1740506390.6182022,47.62584,20.0
1740506390.6265442,47.79265999999999,20.0
1740506390.6432378,48.12653999999999,20.0
1740506390.65152,48.29219999999998,20.0
1740506390.668355,48.628759999999986,20.0
1740506390.676544,48.792659999999984,20.0
1740506390.684881,48.95939999999999,20.0
1740506390.693238,49.12653999999999,20.0
1740506390.710367,49.467199999999984,20.0
1740506390.718239,49.62649999999999,20.0
1740506390.734915,49.960019999999986,20.0
1740506390.7431848,50.12523999999999,20.0
1740506390.751807,50.29774,20.0
1740506390.7598872,50.45949999999999,20.0
1740506390.7765398,50.79255999999999,20.0
1740506390.784833,50.95841999999999,20.0
1740506390.7932,51.12577999999999,20.0
1740506390.809838,51.458499999999994,20.0
1740506390.818211,51.62602,20.0
1740506390.8270452,51.802679999999995,20.0
1740506390.8434439,52.13035999999998,20.0
1740506390.851462,52.29099999999998,20.0
1740506390.859821,52.45817999999999,20.0
1740506390.876517,52.79203999999999,20.0
1740506390.884842,52.95861999999999,20.0
1740506390.89319,53.125579999999985,20.0
1740506390.909873,53.45917999999999,20.0
1740506390.9188511,53.63857999999998,20.0
1740506390.926506,53.791859999999986,20.0
1740506390.943192,54.12554,20.0
1740506390.9515,54.29174,20.0
1740506390.95985,54.45879999999999,20.0
1740506390.976494,54.79163999999999,20.0
1740506390.984889,54.959579999999995,20.0
1740506390.993114,55.12406,20.0
1740506391.0100322,55.462259999999986,20.0
1740506391.018247,55.626699999999985,20.0
1740506391.026529,55.79231999999999,20.0
1740506391.0431879,56.12549999999999,20.0
1740506391.051489,56.29158,20.0
1740506391.059825,56.45828,20.0
1740506391.0765288,56.792339999999996,20.0
1740506391.0847502,56.9567,20.0
1740506391.093333,57.1283,20.0
1740506391.1098518,57.4588,20.0
1740506391.1181078,57.62395999999999,20.0
1740506391.126601,57.793739999999985,20.0
1740506391.143255,58.12683999999999,20.0
1740506391.151498,58.29174,20.0
1740506391.159803,58.45784,20.0
1740506391.176832,58.798159999999996,20.0
1740506391.184923,58.96022,20.0
1740506391.193202,59.125820000000004,20.0
1740506391.209853,59.458780000000004,20.0
1740506391.217345,59.608639999999994,20.0
1740506391.226611,59.793980000000005,20.0
1740506391.2431722,60.12474,20.0
1740506391.251677,60.29520000000001,20.0
1740506391.2599192,60.459860000000006,20.0
1740506391.268218,60.62608,20.0
1740506391.2848482,60.958500000000015,20.0
1740506391.29316,61.125,20.0
1740506391.301575,61.293260000000004,20.0
1740506391.31819,61.62556000000002,20.0
1740506391.326474,61.79104000000001,20.0
1740506391.34372,62.13562000000002,20.0
1740506391.351543,62.29244000000001,20.0
1740506391.3598158,62.458080000000024,20.0
1740506391.368125,62.624240000000015,20.0
1740506391.38485,62.958720000000014,20.0
1740506391.393122,63.124200000000016,20.0
1740506391.4098089,63.457920000000016,20.0
1740506391.418408,63.62982000000001,20.0
1740506391.426477,63.79130000000002,20.0
1740506391.434792,63.95760000000001,20.0
1740506391.451529,64.29226000000003,20.0
1740506391.4597828,64.45746000000003,20.0
1740506391.476531,64.79240000000001,20.0
1740506391.484769,64.95716000000002,20.0
1740506391.493215,65.12594000000001,20.0
1740506391.501827,65.29820000000001,20.0
1740506391.518235,65.62648000000002,20.0
1740506391.5265121,65.79202000000002,20.0
1740506391.544404,66.14814000000001,20.0
1740506391.5522408,66.30530000000002,20.0
1740506391.5607061,66.47482000000002,20.0
1740506391.569109,66.64224000000002,20.0
1740506391.5857651,66.97652000000002,20.0
1740506391.593708,67.13472000000002,20.0
1740506391.609959,67.46072000000002,20.0
1740506391.618172,67.62516000000002,20.0
1740506391.6264782,67.79136000000003,20.0
1740506391.6349142,67.96004000000003,20.0
1740506391.651645,68.29446000000003,20.0
1740506391.659891,68.45960000000004,20.0
1740506391.6683252,68.62810000000003,20.0
1740506391.684855,68.95884000000004,20.0
1740506391.6931782,69.12534000000002,20.0
1740506391.701569,69.29312000000003,20.0
1740506391.718158,69.62492000000003,20.0
1740506391.726487,69.79152000000003,20.0
1740506391.734796,69.95764000000004,20.0
1740506391.751777,70.29616000000004,20.0
1740506391.759794,70.45762000000005,20.0
1740506391.7681699,70.62500000000006,20.0
1740506391.776565,70.79302000000006,20.0
1740506391.793174,71.12526000000004,20.0
1740506391.8015518,71.29270000000005,20.0
1740506391.8099232,71.46008000000006,20.0
1740506391.826518,71.79210000000006,20.0
1740506391.834947,71.96068000000007,20.0
1740506391.851827,72.29794000000007,20.0
1740506391.859921,72.46018000000007,20.0
1740506391.868172,72.62516000000006,20.0
1740506391.876498,72.79168000000007,20.0
1740506391.893198,73.12572000000006,20.0
1740506391.9015481,73.29270000000005,20.0
1740506391.918379,73.62924000000005,20.0
1740506391.926456,73.79090000000005,20.0
1740506391.93488,73.95938000000004,20.0
1740506391.943197,74.12574000000004,20.0
1740506391.959908,74.45992000000004,20.0
1740506391.968149,74.62476000000004,20.0
1740506391.984904,74.95980000000003,20.0
1740506391.993228,75.12634000000004,20.0
1740506392.001896,75.29932000000002,20.0
1740506392.010441,75.47018000000003,20.0
1740506392.027415,75.80918000000004,20.0
1740506392.035009,75.96138000000003,20.0
1740506392.051735,76.29494000000003,20.0
1740506392.059819,76.45810000000003,20.0
1740506392.0681741,76.62518000000004,20.0
1740506392.076451,76.79082000000002,20.0
1740506392.093798,77.13724000000002,20.0
1740506392.101577,77.29330000000002,20.0
1740506392.118142,77.62462000000002,20.0
1740506392.1264908,77.79164000000003,20.0
1740506392.1348412,77.95862000000002,20.0
1740506392.143203,78.12572000000003,20.0
1740506392.159822,78.45820000000003,20.0
1740506392.1685739,78.63310000000004,20.0
1740506392.1770828,78.80234000000004,20.0
1740506392.194282,79.14604000000003,20.0
1740506392.202025,79.30102000000004,20.0
1740506392.210359,79.46846000000002,20.0
1740506392.22678,79.79664000000002,20.0
1740506392.234879,79.95924000000004,20.0
1740506392.2432299,80.12608000000003,20.0
1740506392.260522,80.47194000000002,20.0
1740506392.2681532,80.62482000000001,20.0
1740506392.2764318,80.79038000000001,20.0
1740506392.2933362,81.12832000000002,20.0
1740506392.301575,81.29326000000002,20.0
1740506392.309898,81.45970000000003,20.0
1740506392.3265102,81.79198000000002,20.0
1740506392.335031,81.96228000000002,20.0
1740506392.3434281,82.13018000000002,20.0
1740506392.351497,82.29170000000002,20.0
1740506392.368193,82.62558000000003,20.0
1740506392.376956,82.80090000000001,20.0
1740506392.384765,82.95704,20.0
1740506392.401626,83.29418000000003,20.0
1740506392.409853,83.45882000000002,20.0
1740506392.418242,83.62646000000002,20.0
1740506392.4348538,83.95882000000003,20.0
1740506392.443236,84.12648000000002,20.0
1740506392.451592,84.29334000000001,20.0
1740506392.468173,84.62522000000003,20.0
1740506392.476426,84.79024000000001,20.0
1740506392.484797,84.95772000000002,20.0
1740506392.501687,85.29536000000002,20.0
1740506392.509774,85.4572,20.0
1740506392.518141,85.62458000000001,20.0
1740506392.534834,85.95844000000001,20.0
1740506392.543148,86.12474,20.0
1740506392.551529,86.29234000000002,20.0
1740506392.568219,86.62614000000002,20.0
1740506392.5766752,86.79528000000002,20.0
1740506392.58505,86.96266000000003,20.0
1740506392.601506,87.29190000000003,20.0
1740506392.609835,87.45850000000003,20.0
1740506392.618192,87.62562000000003,20.0
1740506392.6348329,87.95842000000005,20.0
1740506392.643102,88.12362000000005,20.0
1740506392.6515021,88.29174000000005,20.0
1740506392.6683578,88.62878000000005,20.0
1740506392.676686,88.79548000000004,20.0
1740506392.684845,88.95868000000004,20.0
1740506392.701495,89.29168000000003,20.0
1740506392.709931,89.46036000000004,20.0
1740506392.7181928,89.62564000000003,20.0
1740506392.734868,89.95914000000003,20.0
1740506392.7431161,90.12386000000004,20.0
1740506392.751704,90.29574000000005,20.0
1740506392.768188,90.62554000000006,20.0
1740506392.776601,90.79382000000004,20.0
1740506392.784788,90.95754000000005,20.0
1740506392.793239,91.12658000000005,20.0
1740506392.8099,91.45976000000005,20.0
1740506392.818161,91.62500000000006,20.0
1740506392.83501,91.96184000000007,20.0
1740506392.8431501,92.12476000000007,20.0
1740506392.851522,92.29222000000006,20.0
1740506392.859932,92.46042000000006,20.0
1740506392.876557,92.79290000000006,20.0
1740506392.884882,92.95942000000007,20.0
1740506392.901529,93.29236000000006,20.0
1740506392.9099,93.45980000000006,20.0
1740506392.918221,93.62610000000006,20.0
1740506392.926629,93.79436000000007,20.0
1740506392.943135,94.12448000000006,20.0
1740506392.951498,94.29174000000006,20.0
1740506392.9682539,94.62684000000006,20.0
1740506392.976484,94.79148000000006,20.0
1740506392.9849339,94.96048000000006,20.0
1740506392.993147,95.12474000000006,20.0
1740506393.010011,95.46184000000005,20.0
1740506393.018206,95.62588000000007,20.0
1740506393.034923,95.96020000000007,20.0
1740506393.043177,96.12532000000006,20.0
1740506393.051556,96.29290000000006,20.0
1740506393.059875,96.45930000000004,20.0
1740506393.076444,96.79062000000006,20.0
1740506393.085415,96.96986000000007,20.0
1740506393.101559,97.29294000000007,20.0
1740506393.109843,97.45866000000007,20.0
1740506393.11821,97.62600000000006,20.0
1740506393.1264892,97.79154000000005,20.0
1740506393.1432178,98.12612000000004,20.0
1740506393.1516101,98.29386000000005,20.0
1740506393.168438,98.63032000000003,20.0
1740506393.17653,98.79236000000004,20.0
1740506393.1848068,98.95792000000003,20.0
1740506393.193244,99.12660000000005,20.0
1740506393.209834,99.45846000000006,20.0
1740506393.2181818,99.62544000000004,20.0
1740506393.234252,99.94682000000003,20.0
1740506393.2432482,100.12666000000004,20.0
1740506393.251515,100.29194000000001,20.0
1740506393.259787,100.45752000000002,20.0
1740506393.276588,100.79352000000002,20.0
1740506393.284781,100.95740000000004,20.0
1740506393.29322,101.12616000000003,20.0
1740506393.3098938,101.45966000000001,20.0
1740506393.31813,101.62438000000002,20.0
1740506393.3264709,101.79114000000001,20.0
1740506393.344131,102.14346000000002,20.0
1740506393.351798,102.29718000000001,20.0
1740506393.359892,102.45956000000002,20.0
1740506393.3766148,102.79396000000001,20.0
1740506393.3848279,102.95832,20.0
1740506393.3931699,103.12512000000001,20.0
1740506393.409847,103.45870000000001,20.0
1740506393.418178,103.62534,20.0
1740506393.426694,103.79546,20.0
1740506393.44328,104.12732000000001,20.0
1740506393.4515,104.29180000000002,20.0
1740506393.45984,104.45858000000001,20.0
1740506393.476553,104.79276000000002,20.0
1740506393.4848719,104.95921999999999,20.0
1740506393.493185,105.12545999999999,20.0
1740506393.510245,105.46628000000001,20.0
1740506393.518115,105.62404000000001,20.0
1740506393.5264719,105.79122000000001,20.0
1740506393.543209,106.12594000000001,20.0
1740506393.551508,106.29192,20.0
1740506393.559934,106.46044,20.0
1740506393.576519,106.79210000000002,20.0
1740506393.585143,106.96450000000003,20.0
1740506393.593129,107.12432000000001,20.0
1740506393.609848,107.45872000000003,20.0
1740506393.618151,107.62482000000003,20.0
1740506393.626467,107.79112000000002,20.0
1740506393.6431842,108.12544000000003,20.0
1740506393.651536,108.29250000000002,20.0
1740506393.6597729,108.4572,20.0
1740506393.6768079,108.79774,20.0
1740506393.684848,108.95870000000002,20.0
1740506393.693214,109.12606,20.0
1740506393.70986,109.45898000000003,20.0
1740506393.718237,109.62652000000001,20.0
1740506393.726541,109.7924,20.0
1740506393.743223,110.12584,20.0
1740506393.751998,110.30164000000002,20.0
1740506393.759797,110.4577,20.0
1740506393.768144,110.62464000000001,20.0
1740506393.784816,110.9581,20.0
1740506393.793171,111.12522000000001,20.0
1740506393.801512,111.29202000000002,20.0
1740506393.818155,111.62487999999999,20.0
1740506393.826485,111.79148,20.0
1740506393.8434172,112.12994,20.0
1740506393.851441,112.29059999999998,20.0
1740506393.8598862,112.45949999999999,20.0
1740506393.8681989,112.62576000000001,20.0
1740506393.884866,112.9591,20.0
1740506393.8931892,113.12555999999998,20.0
1740506393.909795,113.45765999999998,20.0
1740506393.918219,113.62601999999998,20.0
1740506393.926561,113.79297999999997,20.0
1740506393.9348311,113.95839999999995,20.0
1740506393.951535,114.29247999999997,20.0
1740506393.9598668,114.45913999999998,20.0
1740506393.976515,114.79207999999996,20.0
1740506393.984852,114.95883999999995,20.0
1740506393.993149,115.12475999999998,20.0
1740506394.002073,115.30311999999998,20.0
1740506394.018214,115.62603999999996,20.0
1740506394.026016,115.78204,20.0
1740506394.043193,116.12563999999999,20.0
1740506394.051502,116.29179999999998,20.0
1740506394.059819,116.45815999999996,20.0
1740506394.068154,116.62487999999996,20.0
1740506394.085071,116.96299999999997,20.0
1740506394.093189,117.12555999999998,20.0
1740506394.109914,117.45999999999998,20.0
1740506394.1181939,117.62565999999995,20.0
1740506394.1265512,117.79281999999998,20.0
1740506394.135506,117.97189999999996,20.0
1740506394.151576,118.29329999999999,20.0
1740506394.159808,118.45785999999997,20.0
1740506394.168339,118.62841999999998,20.0
1740506394.184886,118.95947999999999,20.0
1740506394.193138,119.12453999999998,20.0
1740506394.201501,119.29181999999999,20.0
1740506394.218217,119.62613999999999,20.0
1740506394.226547,119.79273999999998,20.0
1740506394.234874,119.95921999999999,20.0
1740506394.2517629,120.29628000000001,20.0
1740506394.259821,120.45818,20.0
1740506394.268209,120.62596000000002,20.0
1740506394.2765281,120.79232,20.0
1740506394.293238,121.12646000000001,20.0
1740506394.301491,121.29158,20.0
1740506394.3099258,121.46029999999999,20.0
1740506394.326545,121.79249999999999,20.0
1740506394.33502,121.96206,20.0
1740506394.351553,122.29278,20.0
1740506394.35981,122.45797999999999,20.0
1740506394.3681788,122.62536,20.0
1740506394.376466,122.79112,20.0
1740506394.393187,123.12548000000002,20.0
1740506394.4015942,123.29352,20.0
1740506394.418408,123.62970000000001,20.0
1740506394.426489,123.79154,20.0
1740506394.434853,123.95880000000002,20.0
1740506394.443167,124.12512000000004,20.0
1740506394.4599721,124.46118000000003,20.0
1740506394.468134,124.62446,20.0
1740506394.484859,124.95896000000002,20.0
1740506394.493418,125.13014000000001,20.0
1740506394.501539,125.29246,20.0
1740506394.509801,125.45776000000001,20.0
1740506394.5265,125.79178000000003,20.0
1740506394.534814,125.95808000000002,20.0
1740506394.5515509,126.29282,20.0
1740506394.5597749,126.45732000000004,20.0
1740506394.56816,126.62500000000003,20.0
1740506394.5765,126.79180000000004,20.0
1740506394.593365,127.12898000000004,20.0
1740506394.601513,127.29202000000002,20.0
1740506394.618179,127.62538000000004,20.0
1740506394.626513,127.79204000000001,20.0
1740506394.634885,127.95952000000001,20.0
1740506394.643185,128.12550000000005,20.0
1740506394.6598668,128.45910000000003,20.0
1740506394.668255,128.62676000000005,20.0
1740506394.676594,128.79364000000007,20.0
1740506394.6931891,129.12550000000005,20.0
1740506394.7014441,129.29064000000005,20.0
1740506394.709895,129.45964000000004,20.0
1740506394.726502,129.79182000000006,20.0
1740506394.734825,129.95828000000006,20.0
1740506394.743208,130.12554000000006,20.0
1740506394.7600482,130.46258000000006,20.0
1740506394.768184,130.62544000000008,20.0
1740506394.7765062,130.79190000000006,20.0
1740506394.793216,131.12608000000006,20.0
1740506394.801499,131.29178000000005,20.0
1740506394.8098528,131.45884000000007,20.0
1740506394.826518,131.79210000000006,20.0
1740506394.835171,131.96506000000008,20.0
1740506394.84319,132.12556000000006,20.0
1740506394.851517,132.29210000000006,20.0
1740506394.868167,132.62498000000005,20.0
1740506394.876458,132.79084000000006,20.0
1740506394.8848472,132.95872000000008,20.0
1740506394.901549,133.29278000000008,20.0
1740506394.909882,133.45940000000007,20.0
1740506394.918483,133.63102000000006,20.0
1740506394.934826,133.95828000000006,20.0
1740506394.943122,134.12420000000006,20.0
1740506394.951477,134.29124000000007,20.0
1740506394.968184,134.6253200000001,20.0
1740506394.97651,134.79198000000008,20.0
1740506394.984952,134.9607600000001,20.0
1740506395.00175,135.29666000000012,20.0
1740506395.00979,135.45758000000012,20.0
1740506395.018223,135.6262400000001,20.0
1740506395.034956,135.96086000000008,20.0
1740506395.043203,136.1257000000001,20.0
1740506395.051571,136.2932000000001,20.0
1740506395.0681758,136.6253000000001,20.0
1740506395.076452,136.7908200000001,20.0
1740506395.084998,136.96164000000013,20.0
1740506395.101496,137.2917000000001,20.0
1740506395.109833,137.45846000000012,20.0
1740506395.1182761,137.62726000000012,20.0
1740506395.1348858,137.95948000000016,20.0
1740506395.143174,138.12514000000013,20.0
1740506395.15152,138.29218000000014,20.0
1740506395.168326,138.62816000000015,20.0
1740506395.176605,138.79382000000012,20.0
1740506395.1849449,138.96066000000013,20.0
1740506395.2015,139.29174000000012,20.0
1740506395.209839,139.45854000000014,20.0
1740506395.218208,139.62594000000016,20.0
1740506395.234828,139.95832000000013,20.0
1740506395.24311,140.12354000000016,20.0
1740506395.25158,140.29328000000018,20.0
1740506395.2681868,140.62554000000017,20.0
1740506395.276454,140.79084000000017,20.0
1740506395.284862,140.95904000000016,20.0
1740506395.293219,141.12600000000015,20.0
1740506395.309828,141.45834000000013,20.0
1740506395.318202,141.62582000000015,20.0
1740506395.335121,141.96344000000013,20.0
1740506395.343138,142.12450000000013,20.0
1740506395.351477,142.29132000000013,20.0
1740506395.359769,142.45714000000015,20.0
1740506395.376544,142.79264000000012,20.0
1740506395.384829,142.9583800000001,20.0
1740506395.40159,143.2935600000001,20.0
1740506395.4098408,143.4586000000001,20.0
1740506395.418273,143.62714000000008,20.0
1740506395.426493,143.7916000000001,20.0
1740506395.443181,144.12540000000007,20.0
1740506395.451506,144.2919400000001,20.0
1740506395.468203,144.6258400000001,20.0
1740506395.476531,144.79240000000007,20.0
1740506395.484831,144.95842000000005,20.0
1740506395.493175,145.12530000000007,20.0
1740506395.510019,145.4620400000001,20.0
1740506395.518204,145.62576000000007,20.0
1740506395.534802,145.95782000000008,20.0
1740506395.5431821,146.12544000000008,20.0
1740506395.5515451,146.29264000000012,20.0
1740506395.559861,146.45902000000012,20.0
1740506395.5765069,146.7919200000001,20.0
1740506395.585425,146.9700600000001,20.0
1740506395.6015801,147.2933800000001,20.0
1740506395.609828,147.45828000000012,20.0
1740506395.61815,147.62480000000008,20.0
1740506395.626487,147.7915400000001,20.0
1740506395.642464,148.1110400000001,20.0
1740506395.6516118,148.29400000000012,20.0
1740506395.668375,148.62916000000013,20.0
1740506395.676526,148.79228000000012,20.0
1740506395.6848059,148.95786000000012,20.0
1740506395.693187,149.12554000000011,20.0
1740506395.709878,149.4593400000001,20.0
1740506395.718199,149.62576000000013,20.0
1740506395.734907,149.95992000000012,20.0
1740506395.743188,150.1251800000001,20.0
1740506395.751683,150.29532000000012,20.0
1740506395.759939,150.46052000000012,20.0
1740506395.776521,150.79218000000014,20.0
1740506395.784827,150.95834000000013,20.0
1740506395.793216,151.12610000000012,20.0
1740506395.809867,151.45910000000012,20.0
1740506395.818235,151.62648000000013,20.0
1740506395.8265212,151.79222000000016,20.0
1740506395.843333,152.12832000000014,20.0
1740506395.851456,152.29088000000013,20.0
1740506395.8599,152.4597000000001,20.0
1740506395.876514,152.79194000000012,20.0
1740506395.884804,152.95782000000014,20.0
1740506395.893093,153.12348000000011,20.0
1740506395.91057,153.47156000000012,20.0
1740506395.918578,153.63248000000013,20.0
1740506395.926561,153.7928000000001,20.0
1740506395.943189,154.1253400000001,20.0
1740506395.9515991,154.2933200000001,20.0
1740506395.960469,154.46998000000008,20.0
1740506395.977359,154.80828000000008,20.0
1740506395.9849951,154.96148000000008,20.0
1740506395.993349,155.12822000000006,20.0
1740506396.010603,155.47354000000007,20.0
1740506396.018163,155.62500000000006,20.0
1740506396.026507,155.7919200000001,20.0
1740506396.043199,156.12576000000007,20.0
1740506396.051446,156.29070000000007,20.0
1740506396.059915,156.46006000000006,20.0
1740506396.0766149,156.79376000000008,20.0
1740506396.0849972,156.96152000000006,20.0
1740506396.093274,157.12722000000008,20.0
1740506396.109919,157.45988000000006,20.0
1740506396.118183,157.62544000000008,20.0
1740506396.1264791,157.7913400000001,20.0
1740506396.143208,158.1259000000001,20.0
1740506396.151521,158.2921600000001,20.0
1740506396.159798,158.45774000000011,20.0
1740506396.1769202,158.7986800000001,20.0
1740506396.184875,158.9589800000001,20.0
1740506396.193214,159.1260400000001,20.0
1740506396.2098482,159.4586400000001,20.0
1740506396.218323,159.6282400000001,20.0
1740506396.2265239,159.7922400000001,20.0
1740506396.243155,160.1245000000001,20.0
1740506396.252173,160.30504000000008,20.0
1740506396.259768,160.45714000000007,20.0
1740506396.2684119,160.6295200000001,20.0
1740506396.284916,160.9600600000001,20.0
1740506396.2932081,161.1257000000001,20.0
1740506396.301523,161.2922000000001,20.0
1740506396.318228,161.6263000000001,20.0
1740506396.3271759,161.8046200000001,20.0
1740506396.3436449,162.1339000000001,20.0
1740506396.351498,162.2917200000001,20.0
1740506396.35981,162.4580000000001,20.0
1740506396.368288,162.6274400000001,20.0
1740506396.384896,162.9596400000001,20.0
1740506396.393198,163.12572000000011,20.0
1740506396.409881,163.45934000000008,20.0
1740506396.4185321,163.6322400000001,20.0
1740506396.4264598,163.7909400000001,20.0
1740506396.4348521,163.95880000000008,20.0
1740506396.4515278,164.29230000000007,20.0
1740506396.459842,164.4585600000001,20.0
1740506396.4765599,164.79298000000006,20.0
1740506396.484869,164.95916000000005,20.0
1740506396.493176,165.12530000000007,20.0
1740506396.501889,165.29940000000005,20.0
1740506396.5182238,165.62626000000006,20.0
1740506396.526495,165.79168000000007,20.0
1740506396.543118,166.12412000000006,20.0
1740506396.5515,166.29176000000004,20.0
1740506396.559859,166.45894000000004,20.0
1740506396.56827,166.62712000000005,20.0
1740506396.585026,166.96214000000003,20.0
1740506396.5932438,167.12660000000005,20.0
1740506396.60982,167.45814000000004,20.0
1740506396.618284,167.62746,20.0
1740506396.626506,167.79192000000003,20.0
1740506396.634861,167.959,20.0
1740506396.651572,168.29320000000004,20.0
1740506396.6598668,168.45914000000002,20.0
1740506396.6681888,168.62558,20.0
1740506396.685289,168.96706000000003,20.0
1740506396.693175,169.12526000000003,20.0
1740506396.701487,169.29152000000005,20.0
1740506396.718205,169.62588000000002,20.0
1740506396.726513,169.79208000000003,20.0
1740506396.734863,169.95902000000004,20.0
1740506396.751738,170.29616000000004,20.0
1740506396.759861,170.45898000000005,20.0
1740506396.768159,170.62496000000007,20.0
1740506396.7765498,170.79278000000005,20.0
1740506396.7932181,171.12614000000002,20.0
1740506396.801505,171.29188000000005,20.0
1740506396.8098612,171.45902000000007,20.0
1740506396.826536,171.79250000000002,20.0
1740506396.835488,171.97136000000003,20.0
1740506396.851579,172.29332000000005,20.0
1740506396.8598201,172.45816000000002,20.0
1740506396.868107,172.62392000000003,20.0
1740506396.876519,172.79218,20.0
1740506396.8932412,173.1266,20.0
1740506396.901518,173.29214,20.0
1740506396.918376,173.62928,20.0
1740506396.926603,173.79374,20.0
1740506396.934856,173.95888000000002,20.0
1740506396.943188,174.12552,20.0
1740506396.959842,174.45856,20.0
1740506396.9681568,174.6249,20.0
1740506396.9848251,174.95816,20.0
1740506396.993143,175.12465999999998,20.0
1740506397.001458,175.29089999999997,20.0
1740506397.0101068,175.4638,20.0
1740506397.0265,175.79178,20.0
